55,65,70,75,105,-1,90,95,105,-2,75,-1,-2,110,-1,-2,-2,95
45,55,65,70,95,-1,85,90,105,-2,75,-1,-2,110,-1,-2,-2,90
12,85,35,85,105,-1,80,90,60,-2,55,-1,-2,105,-1,-2,-2,90
5,55,6,55,85,-1,70,85,25,-2,55,-1,-2,105,-1,-2,-2,85
1,15,1,15,55,-1,45,55,10,-2,25,-1,-2,95,-1,-2,-2,55
14,75,45,75,105,-1,70,80,50,-2,60,-1,-2,105,-1,-2,-2,80
15,70,45,70,105,-1,75,80,50,-2,65,-1,-2,105,-1,-2,-2,80
25,85,55,85,105,-1,80,85,45,-2,65,-1,-2,105,-1,-2,-2,85
5,65,4,65,105,-1,75,85,45,-2,25,-1,-2,95,-1,-2,-2,85
25,85,28,85,105,-1,80,90,55,-2,65,-1,-2,105,-1,-2,-2,90
7,9,10,10,12,-1,-2,-2,120,120,65,-1,100,-2,-1,115,-2,-2
30,35,35,40,45,-1,-2,-2,120,120,95,-1,100,-2,-1,115,-2,-2
-2,-2,-2,-2,-2,-1,-2,-2,65,100,-2,-1,55,-2,-1,55,-2,-2
-2,-2,-2,-2,-2,-1,-2,-2,75,100,-2,-1,100,-2,-1,65,-2,-2
-2,-2,-2,10,35,-1,55,60,-2,-2,25,-1,-2,95,-1,-2,95,95
-2,-2,-2,5,55,-1,65,85,-2,-2,55,-1,-2,85,-1,-2,25,95
-2,-2,-2,1,10,-1,60,85,-2,-2,25,-1,-2,95,-1,90,55,95
-2,-2,-2,1,10,-1,40,55,-2,-2,25,-1,-2,75,-1,-2,55,50
